epis;QTable;steps;cumReward;discountedRew;
0;0;99.03;0;0;
5;191.3333;89.34;0;0;
10;355.3333;96.06;0;0;
15;489;87.72;0;0;
20;597.6667;89.17;0;0;
25;671.3333;91.56;0;0;
30;810;102.76;0;0;
35;874;109.51;0;0;
40;963;123.55;0;0;
45;1102.3333;97.12;0;0;
50;1214.3333;111.78;0;0;
55;1261;110.97;0;0;
60;1346;113.73;0;0;
65;1470.3333;109.17;0;0;
70;1635;116.46;0;0;
75;1699.6667;119.52;0;0;
80;1741.6667;118.39;0;0;
85;1847.3333;86.38;0;0;
90;1922.3333;119.57;0;0;
95;2018.6667;98.16;0;0;
100;2113.3333;93.51;0;0;
105;2216.6667;103.51;0;0;
110;2294;93.98;0;0;
115;2389.3333;102.83;0;0;
120;2454;99;0;0;
125;2537.3333;98.55;0;0;
130;2595.3333;99.92;0;0;
135;2641.6667;90.77;0;0;
140;2677.6667;114.5;0;0;
145;2741.6667;93.13;0;0;
150;2790.6667;95.15;0;0;
155;2875.3333;93.2;0;0;
160;2992.3333;82.3;0;0;
165;3073.3333;92.04;0;0;
170;3135;109.06;0;0;
175;3163;93.41;0;0;
180;3267.6667;95.55;0;0;
185;3330.6667;97.22;0;0;
190;3436.3333;86.26;0;0;
195;3467;91.56;0;0;
200;3527.3333;85;0;0;
205;3611.3333;89.41;0;0;
210;3679.6667;91.08;0;0;
215;3756;76.58;0;0;
220;3834.6667;87.24;0;0;
225;3883.3333;89.67;0;0;
230;3926.3333;75.07;0;0;
235;3985.3333;79.34;0;0;
240;4014.3333;99.67;0;0;
245;4128.6667;84.02;0;0;
250;4237.3333;84.03;0;0;
255;4286.6667;82.74;0;0;
260;4371.3333;95.69;0;0;
265;4421.6667;78.52;0;0;
270;4460;94.32;0;0;
275;4536.6667;82.71;0;0;
280;4600.3333;89.26;0;0;
285;4628;80.85;0;0;
290;4714.6667;62.13;0;0;
295;4802.6667;84.49;0;0;
300;4894;85.74;0;0;
305;4939.6667;81.71;0;0;
310;4978;96.98;0;0;
315;5054;79.21;0;0;
320;5077.6667;82.19;0;0;
325;5166;91.92;0;0;
330;5254.3333;70.96;0;0;
335;5306.3333;82.16;0;0;
