epis;QTable;steps;cumReward;discountedRew;
0;0;115.81;0;0;
5;398.3333;103.48;0;0;
10;560.3333;103.95;0;0;
15;689;94.71;0;0;
20;830.6667;97.92;0;0;
25;962.6667;94.28;0;0;
30;1058;85.17;0;0;
35;1134.3333;75.47;0;0;
40;1181.3333;101.12;0;0;
45;1229;80.86;0;0;
50;1298;85.6;0;0;
55;1359;92.07;0;0;
60;1521;91.73;0;0;
65;1581.3333;115.13;0;0;
70;1652.3333;103.19;0;0;
75;1687.3333;87.15;0;0;
80;1720.6667;77.55;0;0;
85;1829.3333;99.11;0;0;
90;1935;82.5;0;0;
95;1958.3333;78.5;0;0;
100;2054.6667;83.33;0;0;
105;2115.6667;81.76;0;0;
110;2194.3333;85.48;0;0;
115;2298.3333;91.34;0;0;
120;2364.3333;86.31;0;0;
125;2416.3333;77.53;0;0;
130;2464.6667;81.37;0;0;
135;2488;75.3;0;0;
140;2529.6667;90.29;0;0;
145;2581.6667;77.1;0;0;
150;2616;80.55;0;0;
155;2699;74.5;0;0;
160;2738.6667;71.5;0;0;
165;2776.3333;66.32;0;0;
170;2835;69.82;0;0;
175;2861.3333;75.64;0;0;
180;2919.6667;66.77;0;0;
185;2990.3333;73.2;0;0;
190;3020.6667;70.92;0;0;
195;3080.6667;76.02;0;0;
200;3185;74.82;0;0;
205;3246.6667;71.1;0;0;
210;3312;88.9;0;0;
215;3385.6667;68.55;0;0;
220;3443.6667;72.17;0;0;
225;3469.3333;74.24;0;0;
230;3563.3333;73.08;0;0;
235;3599.6667;73.46;0;0;
240;3663.6667;75.88;0;0;
245;3713.3333;70.69;0;0;
250;3752;71.77;0;0;
255;3816;80.27;0;0;
260;3863.3333;73.61;0;0;
265;3895.3333;70.15;0;0;
270;3946;78.87;0;0;
275;3969.3333;62.22;0;0;
280;4008;61.54;0;0;
285;4041.3333;70.87;0;0;
290;4079;69.65;0;0;
295;4129.6667;72.59;0;0;
300;4151;84.01;0;0;
305;4182.6667;64.64;0;0;
310;4205.6667;69.65;0;0;
315;4262;67.64;0;0;
320;4321.6667;73.76;0;0;
325;4374.6667;84.77;0;0;
330;4432.3333;78.86;0;0;
335;4477.6667;73.26;0;0;
340;4527.3333;80.78;0;0;
345;4612;62.77;0;0;
350;4697.3333;76.7;0;0;
355;4746.6667;81.69;0;0;
360;4784.6667;66.13;0;0;
365;4853.3333;69.46;0;0;
370;4923.6667;74.93;0;0;
375;4971.3333;72.31;0;0;
380;5005.3333;66.55;0;0;
385;5057;61.01;0;0;
390;5091.3333;67.56;0;0;
395;5147.3333;83.65;0;0;
400;5265.3333;66.78;0;0;
405;5313.3333;61.06;0;0;
410;5381.6667;74.44;0;0;
415;5435.3333;66.42;0;0;
420;5484;68.88;0;0;
425;5540;77.71;0;0;
430;5576;74.03;0;0;
435;5629;63.6;0;0;
440;5694;68.13;0;0;
445;5759.3333;68.39;0;0;
450;5800.3333;58.56;0;0;
455;5834.3333;60.96;0;0;
460;5866.3333;57.16;0;0;
465;5893.3333;67.48;0;0;
470;5930.3333;62.62;0;0;
475;6007.6667;56.15;0;0;
480;6044;70.13;0;0;
485;6068;61.5;0;0;
490;6089.6667;68.07;0;0;
495;6155.6667;63.36;0;0;
500;6171.3333;70.55;0;0;
505;6239.6667;68.24;0;0;
510;6249.3333;61.09;0;0;
515;6304;65.13;0;0;
520;6347.6667;74.52;0;0;
525;6400;66.37;0;0;
530;6444;60.6;0;0;
535;6479.3333;65.67;0;0;
540;6513.3333;59.97;0;0;
545;6531.6667;67.45;0;0;
550;6564.6667;63.45;0;0;
555;6611.6667;66.25;0;0;
560;6633.3333;62.73;0;0;
565;6674;60.82;0;0;
570;6716.3333;61.32;0;0;
575;6766;67.87;0;0;
580;6782.3333;61.74;0;0;
585;6816.6667;54.89;0;0;
590;6844.6667;65.89;0;0;
595;6917;64.14;0;0;
600;6946.3333;58.43;0;0;
605;6990;56.95;0;0;
610;7029.6667;68.97;0;0;
615;7039.6667;54.51;0;0;
620;7064.3333;71.81;0;0;
625;7133.3333;48.6;0;0;
630;7190;66.61;0;0;
635;7204.3333;70.19;0;0;
640;7236.3333;64.84;0;0;
645;7276.3333;69.39;0;0;
650;7335;70.87;0;0;
655;7355.3333;62.39;0;0;
660;7401.3333;73.95;0;0;
665;7436.6667;59.94;0;0;
670;7477.6667;62.99;0;0;
675;7501.3333;65.68;0;0;
680;7534.6667;67.09;0;0;
685;7577;69.93;0;0;
690;7592;52.36;0;0;
695;7604.3333;66.23;0;0;
700;7634.3333;66.68;0;0;
705;7669.6667;68.07;0;0;
710;7733.6667;64.05;0;0;
715;7781.3333;68.09;0;0;
720;7811.3333;64.93;0;0;
725;7831.3333;59.98;0;0;
730;7866.6667;60.99;0;0;
735;7901.6667;62.33;0;0;
