epis;QTable;steps;cumReward;discountedRew;
0;0;101.74;0;0;
5;277.6667;86.56;0;0;
10;429.3333;74.87;0;0;
15;711.6667;87.14;0;0;
20;823.3333;85.78;0;0;
25;943;90.7;0;0;
30;1034.3333;88.95;0;0;
35;1157.6667;86.53;0;0;
40;1264;100.18;0;0;
45;1321.3333;108.4;0;0;
50;1425.3333;101.27;0;0;
55;1467.3333;114.28;0;0;
60;1532.3333;118.06;0;0;
65;1578.6667;118.64;0;0;
70;1635.3333;98.76;0;0;
75;1742;95.67;0;0;
80;1822.3333;120.84;0;0;
85;1880;95.42;0;0;
90;1947;115.03;0;0;
95;1991.3333;95.49;0;0;
100;2115.3333;104.33;0;0;
105;2215.3333;96.66;0;0;
110;2290.3333;90.97;0;0;
115;2338;89.55;0;0;
120;2407;106.17;0;0;
125;2458.6667;93.41;0;0;
130;2513.6667;82.76;0;0;
135;2565.6667;88.56;0;0;
140;2628.6667;87.6;0;0;
145;2664;90.37;0;0;
150;2721;96.71;0;0;
155;2757.3333;94.83;0;0;
160;2802;101.32;0;0;
165;2913.6667;85.16;0;0;
170;3077.3333;94.01;0;0;
175;3123.6667;79.52;0;0;
180;3167;98.2;0;0;
185;3208.6667;96.5;0;0;
190;3248.3333;83.93;0;0;
195;3302.6667;86.96;0;0;
200;3422.6667;86.58;0;0;
205;3486;80.67;0;0;
210;3520.6667;93.03;0;0;
215;3545.3333;79.25;0;0;
220;3616;86.47;0;0;
225;3689.3333;102.81;0;0;
230;3720.6667;87.75;0;0;
235;3781.6667;102.04;0;0;
240;3869.3333;86.85;0;0;
245;3945;117.98;0;0;
250;3967.3333;98.47;0;0;
255;4016.3333;93.88;0;0;
260;4084;102.36;0;0;
265;4148.3333;85.26;0;0;
270;4226.6667;89.69;0;0;
275;4265;94.92;0;0;
280;4330;87.56;0;0;
285;4407.3333;98.12;0;0;
290;4476.6667;87.69;0;0;
295;4542.3333;87.02;0;0;
300;4600.6667;90.01;0;0;
305;4648.6667;86.25;0;0;
310;4680;83.94;0;0;
315;4720.3333;101.24;0;0;
320;4783.3333;81.35;0;0;
325;4841.6667;86.91;0;0;
330;4886.6667;87.21;0;0;
