epis;QTable;steps;cumReward;discountedRew;
0;0;100.99;0;0;
5;266.6667;89.51;0;0;
10;600.3333;89.87;0;0;
15;739;104.19;0;0;
20;873;112.78;0;0;
25;1070.3333;101.23;0;0;
30;1153.3333;87.08;0;0;
35;1346.3333;96.44;0;0;
40;1458;88.99;0;0;
45;1523;73.29;0;0;
50;1589.6667;89.1;0;0;
55;1678.6667;82.26;0;0;
60;1779;92.19;0;0;
65;1840.3333;83.96;0;0;
70;1914.6667;98.79;0;0;
75;2030;84.46;0;0;
80;2148;79.09;0;0;
85;2216.6667;69.92;0;0;
90;2267.6667;70.05;0;0;
95;2396.6667;79.51;0;0;
100;2495;80.18;0;0;
105;2543;83.29;0;0;
110;2643;78.95;0;0;
115;2717;74.15;0;0;
120;2802;79.5;0;0;
125;2876.6667;74.35;0;0;
130;2929.6667;72.78;0;0;
135;2972.6667;77.35;0;0;
140;3011.3333;71.14;0;0;
145;3070.3333;76.71;0;0;
150;3168.6667;82.81;0;0;
155;3248.3333;80.98;0;0;
160;3331.3333;73.43;0;0;
165;3387.3333;66.63;0;0;
170;3433.3333;59.95;0;0;
175;3485.3333;66.5;0;0;
180;3562;69.87;0;0;
185;3604.6667;70.69;0;0;
190;3626;66.82;0;0;
195;3657;79.92;0;0;
200;3748;65.15;0;0;
205;3821.6667;74.72;0;0;
210;3893.3333;72.65;0;0;
215;3920.3333;65.23;0;0;
220;3959;70.63;0;0;
225;3987.6667;61.18;0;0;
230;4036.6667;68.89;0;0;
235;4081.3333;78.34;0;0;
240;4133.6667;70.2;0;0;
245;4175.6667;67.5;0;0;
250;4231.6667;67.17;0;0;
255;4270.6667;71.32;0;0;
260;4321;78.86;0;0;
265;4350.3333;72.13;0;0;
270;4397.6667;77.2;0;0;
275;4444.3333;80.34;0;0;
280;4507.3333;75.15;0;0;
285;4535.3333;64.62;0;0;
290;4608.6667;80.59;0;0;
295;4644;65.5;0;0;
300;4668.3333;79.08;0;0;
305;4714.3333;62.92;0;0;
310;4771.3333;76.64;0;0;
315;4870.3333;72.56;0;0;
320;4943;65.02;0;0;
325;4986.6667;68.51;0;0;
330;5038.3333;70.28;0;0;
335;5066;71.9;0;0;
340;5114;70.86;0;0;
345;5183.3333;70.34;0;0;
350;5256.6667;68.75;0;0;
355;5290;78.71;0;0;
360;5318;70.23;0;0;
365;5338;66.26;0;0;
370;5428.3333;78.18;0;0;
375;5463.6667;69.11;0;0;
380;5511.6667;71.5;0;0;
385;5539.3333;76.58;0;0;
