epis;QTable;steps;cumReward;discountedRew;
0;0;96.53;0;0;
5;158;93.94;0;0;
10;467.3333;97.98;0;0;
15;627.3333;83.03;0;0;
20;749.3333;103.38;0;0;
25;855;92.53;0;0;
30;970.6667;95.37;0;0;
35;1030.3333;91.48;0;0;
40;1089;89.49;0;0;
45;1129;99.69;0;0;
50;1218.6667;94.49;0;0;
55;1322;84.98;0;0;
60;1354.3333;93.73;0;0;
65;1431;98.53;0;0;
70;1477.6667;99.86;0;0;
75;1563.3333;96.47;0;0;
80;1626.3333;90.93;0;0;
85;1731.6667;99.09;0;0;
90;1781.6667;99.66;0;0;
95;1895;105.05;0;0;
100;2004.3333;105.7;0;0;
105;2090.3333;105.67;0;0;
110;2117.3333;104.13;0;0;
115;2222;109.29;0;0;
120;2277;102.26;0;0;
125;2326.3333;94.12;0;0;
130;2486.3333;89.54;0;0;
135;2562.6667;104.54;0;0;
140;2615;81.17;0;0;
145;2683;81.84;0;0;
150;2725.3333;93.09;0;0;
155;2777.6667;73.52;0;0;
160;2832;84.04;0;0;
165;2935;90.68;0;0;
170;2976.3333;103.65;0;0;
175;3080.3333;108.35;0;0;
180;3127;93.14;0;0;
185;3238.6667;76.88;0;0;
190;3281.3333;87.02;0;0;
195;3343.3333;106.6;0;0;
200;3391;82.53;0;0;
205;3532;84.17;0;0;
210;3623;86.23;0;0;
215;3699;69.1;0;0;
220;3737;81.4;0;0;
225;3828.3333;80.87;0;0;
230;3879.6667;77.92;0;0;
235;3946;78.18;0;0;
240;3969.3333;80.5;0;0;
245;4004.6667;80.25;0;0;
250;4086;82.32;0;0;
255;4148;80.58;0;0;
260;4174.6667;76.89;0;0;
265;4254.3333;73.57;0;0;
270;4270.3333;88.98;0;0;
275;4338.3333;90.05;0;0;
280;4390;68.77;0;0;
285;4437;80.49;0;0;
290;4460.6667;86.94;0;0;
295;4509;74.15;0;0;
300;4545.3333;74.6;0;0;
305;4606;71.49;0;0;
310;4645;74.21;0;0;
315;4680;79.18;0;0;
320;4720.6667;64.08;0;0;
325;4777.3333;78.49;0;0;
330;4853.3333;88.57;0;0;
335;4922;88.95;0;0;
340;4967;64.45;0;0;
345;5023.3333;77.57;0;0;
350;5049.6667;73.7;0;0;
355;5146.6667;82.56;0;0;
360;5182.3333;89.34;0;0;
365;5260.3333;85.83;0;0;
370;5296;75.2;0;0;
375;5359.6667;80.88;0;0;
380;5378.6667;66.19;0;0;
385;5456.6667;91.93;0;0;
390;5492.6667;75.73;0;0;
395;5555;85.61;0;0;
400;5590.6667;84.78;0;0;
405;5631.3333;87.16;0;0;
410;5655.6667;65.25;0;0;
415;5710.3333;76.13;0;0;
420;5736;85.82;0;0;
425;5761.3333;78.3;0;0;
430;5809.3333;80.75;0;0;
435;5851.6667;67.74;0;0;
440;5885.3333;71.03;0;0;
445;5922.6667;82.08;0;0;
450;5975.3333;71.51;0;0;
455;6026;87.92;0;0;
460;6054.3333;78.13;0;0;
465;6084.3333;69.5;0;0;
470;6149.3333;81.29;0;0;
475;6155;87.57;0;0;
480;6193.3333;67.86;0;0;
485;6206;72.51;0;0;
490;6246.3333;67.71;0;0;
495;6279.6667;84.03;0;0;
500;6310.6667;76.96;0;0;
505;6354;75.45;0;0;
510;6364.6667;69.7;0;0;
515;6398.6667;71.36;0;0;
520;6435.3333;60.93;0;0;
525;6469.3333;72.86;0;0;
530;6514.6667;71.38;0;0;
535;6552.6667;71.07;0;0;
540;6576.3333;80.36;0;0;
545;6610.6667;64.38;0;0;
550;6651.3333;78.93;0;0;
555;6686.6667;75.12;0;0;
560;6705.6667;62.3;0;0;
565;6783.3333;67.45;0;0;
570;6846;70.62;0;0;
575;6916.6667;68.72;0;0;
580;6946;70.12;0;0;
585;6966.3333;75.7;0;0;
590;7024.6667;67.62;0;0;
595;7066;74.14;0;0;
600;7142.3333;70.76;0;0;
605;7170.6667;79.36;0;0;
610;7196;62.64;0;0;
615;7246;72.8;0;0;
620;7300;71.08;0;0;
625;7329.6667;69.85;0;0;
630;7387.3333;60.11;0;0;
635;7429.3333;54.12;0;0;
640;7463;75.85;0;0;
645;7497.6667;78.25;0;0;
650;7522.6667;71.94;0;0;
655;7562.3333;74.07;0;0;
660;7580.3333;69.67;0;0;
665;7630.6667;67.8;0;0;
670;7653.3333;70.59;0;0;
675;7682.6667;66.93;0;0;
680;7713.3333;66.71;0;0;
685;7748;56.56;0;0;
690;7777;66.52;0;0;
695;7828.3333;60.74;0;0;
700;7880.3333;63.53;0;0;
705;7916.6667;67.68;0;0;
710;7933.6667;61.44;0;0;
715;8008.3333;57.34;0;0;
720;8031;63.6;0;0;
725;8070;62.81;0;0;
730;8117.3333;71.85;0;0;
735;8138.6667;69.2;0;0;
740;8174;67.03;0;0;
745;8209.6667;70.35;0;0;
750;8240.6667;62.87;0;0;
755;8295.6667;58.91;0;0;
760;8313;68.67;0;0;
765;8328.6667;59.34;0;0;
770;8360.3333;60.72;0;0;
775;8394;64.94;0;0;
780;8411.6667;67.04;0;0;
785;8472.6667;61.57;0;0;
790;8519.6667;64.93;0;0;
795;8558.3333;72.67;0;0;
800;8569;63.56;0;0;
805;8595.3333;67.78;0;0;
810;8640.3333;60.41;0;0;
815;8685;66.97;0;0;
820;8721.6667;66.46;0;0;
825;8750.6667;68.93;0;0;
830;8774.6667;72.62;0;0;
835;8856.3333;74.84;0;0;
840;8873;60.76;0;0;
845;8911;66.57;0;0;
850;8936.6667;74.89;0;0;
855;8952.6667;66.12;0;0;
860;8973.3333;64.5;0;0;
865;9008;68.07;0;0;
870;9033;61.95;0;0;
875;9101.3333;74.14;0;0;
880;9134;62.65;0;0;
