epis;QTable;steps;cumReward;discountedRew;
100;1597389.0;500;0.0;0.0;
200;2995392.0;84;600.0;270.79712124778075;
300;4239361.333333333;102;537.1444904736388;198.0572689795669;
400;5325136.0;166;539.922006076975;204.63646874867916;
500;6243835.333333333;69;543.0;206.1375933436143;
600;7038690.0;56;558.2814968245463;254.4232612856078;
700;7787274.333333333;50;585.3814968245463;258.72128115671813;
800;8540121.333333334;65;500.34050925242866;206.95149625361913;
900;9161266.0;55;556.1444904736387;270.262490017584;
1000;9716904.666666666;67;539.2814968245463;225.18798821645973;
1100;1.0235422E7;110;558.2814968245463;270.46485481926595;
1200;1.0649566666666666E7;156;585.3814968245463;273.21404243897354;
