epis;QTable;steps;cumReward;discountedRew;
100;1715982.3333333333;148;570.7629936490926;101.89474647004572;
200;3274086.0;181;543.6629936490925;144.5228427972407;
300;4439375.666666667;70;556.1444904736387;193.58178258036727;
400;5599032.666666667;128;570.7629936490926;220.9019839306475;
500;6492800.333333333;105;541.525987298185;153.47472402557491;
600;7336723.666666667;158;522.525987298185;73.01993311089329;
700;7947369.333333333;177;541.525987298185;231.66580981924247;
800;8547233.0;500;170.7629936490925;127.26026720201796;
900;9032547.0;142;570.7629936490926;225.4847416017755;
1000;9530657.666666666;500;185.38149682454625;162.24311118509422;
1100;9873796.0;52;570.7629936490926;191.73476629870873;
1200;1.0237908666666666E7;309;531.1590124278824;72.9000224774034;
1300;1.0617984E7;45;572.9;252.83825791322013;
1400;1.0915581666666666E7;500;400.0;281.47784401;
1500;1.1220709333333334E7;68;556.1444904736387;250.41333107758848;
