epis;QTable;steps;cumReward;discountedRew;
100;1628412.3333333333;126;547.3814968245463;140.46838742184258;
200;3176371.6666666665;500;100.0;100.0;
300;4609518.666666667;116;512.1814968245462;140.56775615872272;
400;5725040.0;303;543.6629936490925;161.6503560536491;
500;6790730.666666667;326;501.922006076975;93.07736313001509;
600;7780171.333333333;51;600.0;197.42133675030425;
700;8609551.0;110;541.525987298185;240.36323685312396;
800;9350288.333333334;91;528.2080124278824;299.89668648251904;
900;1.0009881E7;500;243.6629936490925;180.5183392390279;
1000;1.0604942333333334E7;148;570.7629936490926;235.95405805340604;
1100;1.1208436333333334E7;500;285.3814968245463;202.3639347236863;
1200;1.1660732E7;104;542.0590124278824;206.51693441525367;
