epis;QTable;steps;cumReward;discountedRew;
100;1586149.6666666667;162;566.3814968245463;221.35758576497636;
200;3079494.0;77;535.5405092524287;184.48002947698814;
300;4472381.0;95;529.0444904736387;181.14086845215576;
400;5612157.666666667;190;550.1590124278824;140.41987418625558;
500;6717413.666666667;110;558.2814968245463;189.60413465670388;
600;7591261.666666667;31;558.2814968245463;267.0238454623515;
700;8510609.666666666;117;585.3814968245463;298.91757692511123;
800;9266046.666666666;124;520.922006076975;157.97396874383352;
900;9885824.333333334;100;570.7629936490926;195.34041865815993;
1000;1.0529335666666666E7;101;581.0;258.4040000257666;
