epis;QTable;steps;cumReward;discountedRew;
100;1419525.3333333333;66;479.20350290152123;178.5812025776764;
200;2805385.6666666665;35;543.6629936490925;158.66124364658634;
300;3888323.0;42;556.1444904736388;176.77983409385288;
400;4879281.666666667;69;529.0444904736388;163.04907551019585;
500;5773116.666666667;111;572.9;158.4924379914939;
600;6560726.333333333;60;566.3814968245463;180.88185702678004;
700;7173196.0;500;170.7629936490925;135.79841688447257;
800;7834120.666666667;221;551.7629936490926;176.28579023025435;
900;8336194.0;105;585.3814968245463;197.3157882038777;
1000;8713766.666666666;80;537.1444904736387;230.9659429846386;
1100;9110253.666666666;164;543.6629936490925;100.050638369944;
1200;9463450.0;157;556.1444904736388;214.5335038405763;
1300;9703772.666666666;15;556.1444904736388;266.2290936009149;
1400;1.0021389666666666E7;16;570.7629936490926;269.70502315049544;
1500;1.0275915333333334E7;90;556.1444904736387;209.85150177233535;
1600;1.0582470333333334E7;17;558.2814968245463;254.08968293140134;
1700;1.0815253E7;16;570.7629936490926;280.6076989576487;
1800;1.1014034E7;16;529.0444904736388;259.8067465874004;
1900;1.1212923333333334E7;16;556.1444904736387;265.98919578219494;
