epis;QTable;steps;cumReward;discountedRew;
100;1479333.6666666667;155;556.1444904736388;195.25556637815473;
200;2510950.3333333335;250;570.7629936490926;109.67619525855183;
300;3457921.3333333335;70;585.3814968245463;287.70837219045256;
400;4352382.0;229;547.3814968245463;230.24603925604725;
500;5047046.333333333;51;570.7629936490926;234.54733005190147;
600;5675978.0;73;569.1590124278824;228.4630006802286;
700;6209327.666666667;248;556.1444904736387;202.97384235234983;
800;6594930.666666667;500;385.3814968245463;283.62417079409425;
900;6984963.666666667;500;281.0;233.04672100000002;
1000;7339350.666666667;500;339.922006076975;221.02531243465253;
1100;7681036.666666667;18;541.525987298185;295.13672378906335;
1200;7939249.333333333;500;200.0;172.9;
1300;8157473.333333333;13;541.525987298185;349.55600172394276;
1400;8419707.0;500;85.38149682454625;85.38149682454625;
1500;8654981.0;30;531.1590124278824;337.6585273910978;
1600;8799175.333333334;500;441.525987298185;310.6905964030498;
1700;8980512.666666666;500;470.76299364909255;184.85104428089517;
1800;9225947.0;500;270.7629936490925;164.38821827426483;
1900;9387643.666666666;151;570.7629936490926;300.072828083258;
2000;9524305.666666666;500;456.1444904736387;236.0922047511646;
2100;9645870.666666666;16;541.525987298185;308.74879965466437;
2200;9772203.0;35;541.525987298185;251.40588903377554;
2300;9879459.0;74;531.1590124278824;311.5260413277724;
2400;9998921.666666666;22;551.7629936490926;280.66920124516685;
2500;1.0131281333333334E7;500;370.7629936490925;250.64325053923108;
