epis;QTable;steps;cumReward;discountedRew;
100;1420458.0;113;524.6629936490925;104.54292904305163;
200;2862465.6666666665;262;585.3814968245463;121.98229564818467;
300;4027235.3333333335;191;523.6995216803111;206.29573900356183;
400;5078004.333333333;218;556.1444904736387;225.84850374399562;
500;5937876.666666667;107;556.1444904736388;202.57516337300828;
600;6792132.333333333;78;525.3035029015213;265.0346278404316;
700;7519570.333333333;143;585.3814968245463;237.76690674794563;
800;8263818.333333333;67;551.7629936490926;285.26066844860395;
900;8834372.0;47;570.7629936490926;275.93874672421464;
1000;9456788.333333334;172;525.3035029015213;220.03086627012732;
1100;9974477.333333334;155;581.0;190.70927553518624;
1200;1.0404176E7;132;541.5259872981851;304.53511775609763;
1300;1.0876076E7;71;529.0444904736388;220.31268892103475;
1400;1.1189242E7;500;100.0;100.0;
1500;1.1521676333333334E7;31;495.9590124278825;306.51798844728467;
