epis;QTable;steps;cumReward;discountedRew;
100;1801576.3333333333;99;525.3035029015213;27.657214304383587;
200;3278330.3333333335;181;570.7629936490926;83.24310385355405;
300;4601041.333333333;72;527.4405092524287;263.22774723777184;
400;5769887.666666667;86;539.2814968245463;225.66042183467772;
500;6702566.666666667;81;600.0;123.13746122630549;
600;7553642.333333333;151;570.7629936490926;182.46894701461542;
700;8316112.0;53;570.7629936490926;245.67364157087675;
800;9133733.333333334;179;543.6629936490925;203.8503470019136;
900;9681127.333333334;500;426.90748412273126;207.31997903348642;
1000;1.0275262333333334E7;48;570.7629936490926;231.46897772211534;
1100;1.0705320666666666E7;110;585.3814968245463;222.45756190928853;
