epis;QTable;steps;cumReward;discountedRew;
100;1717469.0;85;537.1444904736387;67.79798365312396;
200;3127386.6666666665;121;570.7629936490926;109.07708761551542;
300;4413670.666666667;207;585.3814968245463;195.3204030492598;
400;5466776.0;104;570.7629936490926;156.22922575522614;
500;6542846.0;155;585.3814968245463;132.80863606898174;
600;7483220.0;52;570.7629936490926;207.1930681471754;
700;8256896.333333333;72;551.7629936490926;308.1163648694682;
800;9026121.0;51;585.3814968245463;273.8770960263723;
900;9630403.666666666;500;366.3814968245463;159.67510618124862;
1000;1.0216949E7;46;543.6629936490925;275.04020196604625;
