epis;QTable;steps;cumReward;discountedRew;
100;1652320.3333333333;110;541.525987298185;90.88194034416627;
200;3249894.0;79;507.8;149.7687227982907;
300;4641339.333333333;231;551.7629936490926;92.13200838595174;
400;5846457.333333333;500;0.0;0.0;
500;7068241.666666667;451;585.3814968245463;169.7331620879355;
600;8278465.666666667;83;539.922006076975;195.09749623056524;
700;9289699.666666666;194;539.2814968245463;0.02454543535179698;
800;1.0261136333333334E7;109;570.7629936490926;237.45121683231832;
900;1.1047967333333334E7;88;556.1444904736387;139.69018799153454;
1000;1.1822084E7;39;566.3814968245463;122.685093075857;
