epis;QTable;steps;cumReward;discountedRew;
100;1495723.0;73;556.1444904736388;217.15070183759593;
200;2998481.6666666665;473;558.2814968245463;117.57351206347042;
300;4273684.666666667;193;554.5405092524287;145.4494495590129;
400;5324599.333333333;19;570.7629936490926;286.80433885760243;
500;6210093.0;90;537.1444904736388;202.85275676551777;
600;6970532.666666667;66;570.7629936490926;206.91354341281072;
700;7738764.0;32;558.2814968245463;274.47578028463687;
800;8437772.0;19;543.6629936490925;269.6279529040747;
900;9105125.666666666;110;585.3814968245463;79.74906270945289;
1000;9660981.0;176;556.1444904736388;168.01761042005552;
1100;1.0198276666666666E7;25;570.7629936490926;294.79745070483733;
1200;1.0662551333333334E7;165;570.7629936490926;150.55468145151102;
1300;1.1154460333333334E7;500;256.1444904736387;192.99983606357415;
1400;1.1545400333333334E7;176;585.3814968245463;143.31188353167624;
